Posicao,Clube,J,V,E,D,Gols,SG,Pts,Ano,Rodada
13,São Paulo,24,6,11,7,31:29,2,29,2022,24
14,Botafogo,24,7,6,11,22:29,-7,27,2022,24
15,Ceará,24,5,12,7,23:24,-1,27,2022,24
16,Coritiba,24,7,4,13,26:39,-13,25,2022,24
17,Cuiabá,24,6,7,11,16:23,-7,25,2022,24
18,Avaí,24,6,5,13,23:37,-14,23,2022,24
19,Atlético-GO,24,5,7,12,23:36,-13,22,2022,24
20,Juventude,24,3,8,13,18:41,-23,17,2022,24
1,Palmeiras,25,14,9,2,41:18,23,51,2022,25
2,Flamengo,25,13,5,7,40:21,19,44,2022,25
3,Corinthians,25,12,7,6,29:24,5,43,2022,25
4,Internacional,25,11,10,4,40:25,15,43,2022,25
5,Fluminense,25,12,6,7,38:29,9,42,2022,25
6,Athletico-PR,25,12,6,7,30:28,2,42,2022,25
7,Atlético-MG,25,10,9,6,33:28,5,39,2022,25
8,América-MG,25,10,5,10,22:25,-3,35,2022,25
9,Goiás,25,9,8,8,28:31,-3,35,2022,25
10,Santos,25,8,10,7,28:22,6,34,2022,25
11,Bragantino,25,8,8,9,35:32,3,32,2022,25
12,Fortaleza,25,8,6,11,23:26,-3,30,2022,25
13,Botafogo,25,8,6,11,25:30,-5,30,2022,25
14,São Paulo,25,6,12,7,32:30,2,30,2022,25
15,Ceará,25,5,13,7,24:25,-1,28,2022,25
16,Cuiabá,25,6,8,11,17:24,-7,26,2022,25
17,Coritiba,25,7,4,14,26:41,-15,25,2022,25
18,Avaí,25,6,6,13,24:38,-14,24,2022,25
19,Atlético-GO,25,5,7,13,23:38,-15,22,2022,25
20,Juventude,25,3,9,13,19:42,-23,18,2022,25
1,Palmeiras,26,15,9,2,43:19,24,54,2022,26
2,Internacional,26,12,10,4,41:25,16,46,2022,26
3,Flamengo,26,13,6,7,41:22,19,45,2022,26
4,Fluminense,26,13,6,7,40:30,10,45,2022,26
5,Corinthians,26,12,8,6,30:25,5,44,2022,26
6,Athletico-PR,26,12,7,7,31:29,2,43,2022,26
7,Atlético-MG,26,10,10,6,34:29,5,40,2022,26
8,América-MG,26,10,6,10,22:25,-3,36,2022,26
9,Goiás,26,9,9,8,29:32,-3,36,2022,26
10,Santos,26,8,10,8,29:24,5,34,2022,26
11,Bragantino,26,8,9,9,36:33,3,33,2022,26
12,Botafogo,26,8,7,11,25:30,-5,31,2022,26
13,São Paulo,26,6,13,7,33:31,2,31,2022,26
14,Ceará,26,6,13,7,26:26,0,31,2022,26
15,Fortaleza,26,8,6,12,24:28,-4,30,2022,26
16,Coritiba,26,8,4,14,28:41,-13,28,2022,26
17,Cuiabá,26,6,8,12,17:25,-8,26,2022,26
18,Avaí,26,6,7,13,25:39,-14,25,2022,26
19,Atlético-GO,26,5,7,14,23:40,-17,22,2022,26
20,Juventude,26,3,9,14,20:44,-24,18,2022,26
1,Palmeiras,27,16,9,2,44:19,25,57,2022,27
2,Internacional,27,13,10,4,43:26,17,49,2022,27
3,Fluminense,27,14,6,7,42:31,11,48,2022,27
4,Flamengo,27,13,6,8,42:24,18,45,2022,27
5,Corinthians,27,12,8,7,30:26,4,44,2022,27
6,Athletico-PR,27,12,8,7,33:31,2,44,2022,27
7,Atlético-MG,27,10,10,7,34:30,4,40,2022,27
8,América-MG,27,11,6,10,23:25,-2,39,2022,27
9,Goiás,27,9,10,8,30:33,-3,37,2022,27
10,Botafogo,27,9,7,11,27:30,-3,34,2022,27
11,Santos,27,8,10,9,29:25,4,34,2022,27
12,Bragantino,27,8,10,9,37:34,3,34,2022,27
13,São Paulo,27,7,13,7,35:31,4,34,2022,27
14,Fortaleza,27,8,7,12,25:29,-4,31,2022,27
15,Ceará,27,6,13,8,26:28,-2,31,2022,27
16,Coritiba,27,8,4,15,28:43,-15,28,2022,27
17,Avaí,27,7,7,13,26:39,-13,28,2022,27
18,Cuiabá,27,6,9,12,19:27,-8,27,2022,27
19,Atlético-GO,27,5,7,15,24:42,-18,22,2022,27
20,Juventude,27,3,10,14,21:45,-24,19,2022,27
1,Palmeiras,28,17,9,2,45:19,26,60,2022,28
2,Fluminense,28,15,6,7,46:31,15,51,2022,28
3,Internacional,28,13,11,4,43:26,17,50,2022,28
4,Corinthians,28,13,8,7,32:27,5,47,2022,28
5,Flamengo,28,13,6,9,44:27,17,45,2022,28
6,Athletico-PR,28,12,8,8,33:33,0,44,2022,28
7,Atlético-MG,28,10,10,8,34:31,3,40,2022,28
8,América-MG,28,11,6,11,24:27,-3,39,2022,28
9,Botafogo,28,10,7,11,28:30,-2,37,2022,28
10,Santos,28,9,10,9,31:25,6,37,2022,28
11,Goiás,28,9,10,9,30:34,-4,37,2022,28
12,São Paulo,28,8,13,7,39:31,8,37,2022,28
13,Bragantino,28,8,11,9,37:34,3,35,2022,28
14,Fortaleza,28,9,7,12,28:31,-3,34,2022,28
15,Coritiba,28,9,4,15,29:43,-14,31,2022,28
16,Ceará,28,6,13,9,26:29,-3,31,2022,28
17,Cuiabá,28,7,9,12,21:28,-7,30,2022,28
18,Avaí,28,7,7,14,26:43,-17,28,2022,28
19,Atlético-GO,28,5,7,16,25:44,-19,22,2022,28
20,Juventude,28,3,10,15,21:49,-28,19,2022,28
1,Palmeiras,29,18,9,2,48:20,28,63,2022,29
2,Internacional,29,14,11,4,44:26,18,53,2022,29
3,Fluminense,29,15,6,8,46:33,13,51,2022,29
4,Corinthians,29,14,8,7,34:27,7,50,2022,29
5,Flamengo,29,14,6,9,48:28,20,48,2022,29
6,Athletico-PR,29,13,8,8,35:33,2,47,2022,29
7,Atlético-MG,29,11,10,8,36:31,5,43,2022,29
8,América-MG,29,12,6,11,26:28,-2,42,2022,29
9,São Paulo,29,9,13,7,42:32,10,40,2022,29
10,Fortaleza,29,10,7,12,29:31,-2,37,2022,29
11,Botafogo,29,10,7,12,29:33,-4,37,2022,29
12,Santos,29,9,10,10,31:26,5,37,2022,29
13,Goiás,29,9,10,10,30:35,-5,37,2022,29
14,Bragantino,29,8,11,10,38:38,0,35,2022,29
15,Coritiba,29,9,4,16,30:46,-16,31,2022,29
16,Ceará,29,6,13,10,27:31,-4,31,2022,29
17,Cuiabá,29,7,9,13,21:30,-9,30,2022,29
18,Avaí,29,7,7,15,27:45,-18,28,2022,29
19,Atlético-GO,29,6,7,16,27:45,-18,25,2022,29
20,Juventude,29,3,10,16,21:51,-30,19,2022,29
1,Palmeiras,30,19,9,2,52:20,32,66,2022,30
2,Internacional,30,14,12,4,44:26,18,54,2022,30
3,Fluminense,30,15,6,9,48:36,12,51,2022,30
4,Corinthians,30,14,9,7,36:29,7,51,2022,30
5,Flamengo,30,14,7,9,48:28,20,49,2022,30
6,Athletico-PR,30,13,9,8,36:34,2,48,2022,30
7,Atlético-MG,30,12,10,8,38:32,6,46,2022,30
8,São Paulo,30,10,13,7,44:33,11,43,2022,30
9,América-MG,30,12,6,12,27:30,-3,42,2022,30
10,Botafogo,30,11,7,12,31:34,-3,40,2022,30
11,Fortaleza,30,10,8,12,30:32,-2,38,2022,30
12,Bragantino,30,9,11,10,40:39,1,38,2022,30
13,Goiás,30,9,11,10,31:36,-5,38,2022,30
14,Santos,30,9,10,11,32:28,4,37,2022,30
15,Ceará,30,6,14,10,28:32,-4,32,2022,30
16,Coritiba,30,9,4,17,30:50,-20,31,2022,30
17,Cuiabá,30,7,9,14,22:32,-10,30,2022,30
18,Atlético-GO,30,7,7,16,30:47,-17,28,2022,30
19,Avaí,30,7,7,16,28:47,-19,28,2022,30
20,Juventude,30,3,11,16,23:53,-30,20,2022,30
1,Palmeiras,31,19,10,2,53:21,32,67,2022,31
2,Internacional,31,15,12,4,48:28,20,57,2022,31
3,Corinthians,31,15,9,7,38:30,8,54,2022,31
4,Flamengo,31,15,7,9,50:29,21,52,2022,31
5,Fluminense,31,15,6,10,48:38,10,51,2022,31
6,Athletico-PR,31,13,9,9,37:36,1,48,2022,31
7,Atlético-MG,31,12,11,8,38:32,6,47,2022,31
8,América-MG,31,13,6,12,29:30,-1,45,2022,31
9,Botafogo,31,12,7,12,32:34,-2,43,2022,31
10,São Paulo,31,10,13,8,44:34,10,43,2022,31
11,Fortaleza,31,11,8,12,32:32,0,41,2022,31
12,Santos,31,10,10,11,36:29,7,40,2022,31
13,Bragantino,31,9,11,11,41:41,0,38,2022,31
14,Goiás,31,9,11,11,33:40,-7,38,2022,31
15,Coritiba,31,10,4,17,32:51,-19,34,2022,31
16,Ceará,31,6,15,10,28:32,-4,33,2022,31
17,Cuiabá,31,7,9,15,23:34,-11,30,2022,31
18,Atlético-GO,31,7,8,16,31:48,-17,29,2022,31
19,Avaí,31,7,7,17,28:49,-21,28,2022,31
20,Juventude,31,3,11,17,24:57,-33,20,2022,31
1,Palmeiras,32,19,11,2,53:21,32,68,2022,32
2,Internacional,32,16,12,4,49:28,21,60,2022,32
3,Flamengo,32,16,7,9,51:29,22,55,2022,32
4,Corinthians,32,15,10,7,38:30,8,55,2022,32
5,Fluminense,32,16,6,10,51:38,13,54,2022,32
6,Athletico-PR,32,14,9,9,38:36,2,51,2022,32
7,Atlético-MG,32,12,11,9,38:33,5,47,2022,32
8,América-MG,32,13,6,13,30:32,-2,45,2022,32
9,Fortaleza,32,12,8,12,34:33,1,44,2022,32
10,São Paulo,32,10,14,8,44:34,10,44,2022,32
11,Botafogo,32,12,7,13,32:35,-3,43,2022,32
12,Santos,32,11,10,11,38:29,9,43,2022,32
13,Goiás,32,9,12,11,33:40,-7,39,2022,32
14,Bragantino,32,9,11,12,41:43,-2,38,2022,32
15,Coritiba,32,10,4,18,32:52,-20,34,2022,32
16,Ceará,32,6,16,10,29:33,-4,34,2022,32
17,Cuiabá,32,7,10,15,24:35,-11,31,2022,32
18,Atlético-GO,32,7,9,16,32:49,-17,30,2022,32
19,Avaí,32,7,7,18,28:52,-24,28,2022,32
20,Juventude,32,3,12,17,25:58,-33,21,2022,32
1,Palmeiras,33,20,11,2,56:21,35,71,2022,33
2,Internacional,33,16,13,4,50:29,21,61,2022,33
3,Flamengo,33,17,7,9,53:30,23,58,2022,33
4,Corinthians,33,16,10,7,39:30,9,58,2022,33
5,Fluminense,33,16,7,10,53:40,13,55,2022,33
6,Athletico-PR,33,14,9,10,40:40,0,51,2022,33
7,Atlético-MG,33,12,12,9,38:33,5,48,2022,33
8,São Paulo,33,11,14,8,46:35,11,47,2022,33
9,América-MG,33,13,6,14,31:34,-3,45,2022,33
10,Fortaleza,33,12,9,12,34:33,1,45,2022,33
11,Botafogo,33,12,8,13,34:37,-3,44,2022,33
12,Santos,33,11,10,12,38:30,8,43,2022,33
13,Goiás,33,10,12,11,35:41,-6,42,2022,33
14,Bragantino,33,10,11,12,45:45,0,41,2022,33
15,Coritiba,33,10,5,18,33:53,-20,35,2022,33
16,Ceará,33,6,16,11,29:34,-5,34,2022,33
17,Atlético-GO,33,8,9,16,33:49,-16,33,2022,33
18,Cuiabá,33,7,10,16,25:37,-12,31,2022,33
19,Avaí,33,7,7,19,28:55,-27,28,2022,33
20,Juventude,33,3,12,18,26:60,-34,21,2022,33
1,Palmeiras,34,21,11,2,59:22,37,74,2022,34
2,Internacional,34,17,13,4,52:30,22,64,2022,34
3,Flamengo,34,18,7,9,56:32,24,61,2022,34
4,Fluminense,34,17,7,10,55:40,15,58,2022,34
5,Corinthians,34,16,10,8,39:32,7,58,2022,34
6,Athletico-PR,34,14,9,11,41:43,-2,51,2022,34
7,Atlético-MG,34,13,12,9,39:33,6,51,2022,34
8,São Paulo,34,12,14,8,48:36,12,50,2022,34
9,Fortaleza,34,13,9,12,37:34,3,48,2022,34
10,Botafogo,34,13,8,13,36:38,-2,47,2022,34
11,América-MG,34,13,7,14,33:36,-3,46,2022,34
12,Santos,34,11,10,13,40:33,7,43,2022,34
13,Goiás,34,10,13,11,37:43,-6,43,2022,34
14,Bragantino,34,10,11,13,46:47,-1,41,2022,34
15,Coritiba,34,10,5,19,34:56,-22,35,2022,34
16,Cuiabá,34,8,10,16,26:37,-11,34,2022,34
17,Ceará,34,6,16,12,30:36,-6,34,2022,34
18,Atlético-GO,34,8,9,17,34:51,-17,33,2022,34
19,Avaí,34,7,7,20,28:56,-28,28,2022,34
20,Juventude,34,3,12,19,26:61,-35,21,2022,34
1,Palmeiras,35,22,11,2,63:22,41,77,2022,35
2,Internacional,35,17,13,5,52:31,21,64,2022,35
3,Flamengo,35,18,7,10,57:34,23,61,2022,35
4,Fluminense,35,18,7,10,56:40,16,61,2022,35
5,Corinthians,35,17,10,8,41:33,8,61,2022,35
6,Athletico-PR,35,15,9,11,44:45,-1,54,2022,35
7,Atlético-MG,35,13,13,9,41:35,6,52,2022,35
8,São Paulo,35,12,15,8,50:38,12,51,2022,35
9,América-MG,35,14,7,14,34:36,-2,49,2022,35
10,Fortaleza,35,13,9,13,37:38,-1,48,2022,35
11,Botafogo,35,13,8,14,36:40,-4,47,2022,35
12,Santos,35,12,10,13,43:35,8,46,2022,35
13,Bragantino,35,11,11,13,48:48,0,44,2022,35
14,Goiás,35,10,13,12,39:46,-7,43,2022,35
15,Coritiba,35,11,5,19,35:56,-21,38,2022,35
16,Cuiabá,35,9,10,16,28:37,-9,37,2022,35
17,Ceará,35,6,16,13,30:37,-7,34,2022,35
18,Atlético-GO,35,8,9,18,36:54,-18,33,2022,35
19,Avaí,35,7,7,21,29:58,-29,28,2022,35
20,Juventude,35,3,12,20,26:62,-36,21,2022,35
1,Palmeiras,36,22,12,2,64:23,41,78,2022,36
2,Internacional,36,18,13,5,54:31,23,67,2022,36
3,Fluminense,36,19,7,10,59:41,18,64,2022,36
4,Corinthians,36,18,10,8,42:33,9,64,2022,36
5,Flamengo,36,18,7,11,57:35,22,61,2022,36
6,Athletico-PR,36,15,9,12,44:47,-3,54,2022,36
7,América-MG,36,15,7,14,38:37,1,52,2022,36
8,Atlético-MG,36,13,13,10,41:37,4,52,2022,36
9,São Paulo,36,12,15,9,51:41,10,51,2022,36
10,Botafogo,36,14,8,14,38:40,-2,50,2022,36
11,Fortaleza,36,13,10,13,38:39,-1,49,2022,36
12,Santos,36,12,11,13,44:36,8,47,2022,36
13,Goiás,36,11,13,12,40:46,-6,46,2022,36
14,Bragantino,36,11,11,14,49:52,-3,44,2022,36
15,Coritiba,36,12,5,19,36:56,-20,41,2022,36
16,Cuiabá,36,9,11,16,29:38,-9,38,2022,36
17,Atlético-GO,36,8,10,18,37:55,-18,34,2022,36
18,Ceará,36,6,16,14,30:38,-8,34,2022,36
19,Avaí,36,7,8,21,30:59,-29,29,2022,36
20,Juventude,36,3,12,21,26:63,-37,21,2022,36
1,Palmeiras,37,23,12,2,66:24,42,81,2022,37
2,Internacional,37,19,13,5,55:31,24,70,2022,37
3,Fluminense,37,20,7,10,62:41,21,67,2022,37
4,Corinthians,37,18,11,8,44:35,9,65,2022,37
5,Flamengo,37,18,8,11,59:37,22,62,2022,37
6,Athletico-PR,37,15,10,12,45:48,-3,55,2022,37
7,Atlético-MG,37,14,13,10,44:37,7,55,2022,37
8,Botafogo,37,15,8,14,41:40,1,53,2022,37
9,América-MG,37,15,7,15,39:39,0,52,2022,37
10,Fortaleza,37,14,10,13,44:39,5,52,2022,37
11,São Paulo,37,12,15,10,51:42,9,51,2022,37
12,Santos,37,12,11,14,44:39,5,47,2022,37
13,Goiás,37,11,13,13,40:49,-9,46,2022,37
14,Bragantino,37,11,11,15,49:58,-9,44,2022,37
15,Coritiba,37,12,6,19,38:58,-20,42,2022,37
16,Cuiabá,37,9,11,17,29:41,-12,38,2022,37
17,Atlético-GO,37,8,11,18,38:56,-18,35,2022,37
18,Ceará,37,6,16,15,30:40,-10,34,2022,37
19,Avaí,37,8,8,21,32:59,-27,32,2022,37
20,Juventude,37,3,13,21,28:65,-37,22,2022,37
1,Palmeiras,38,23,12,3,66:27,39,81,2022,38
2,Internacional,38,20,13,5,58:31,27,73,2022,38
3,Fluminense,38,21,7,10,63:41,22,70,2022,38
4,Corinthians,38,18,11,9,44:36,8,65,2022,38
5,Flamengo,38,18,8,12,60:39,21,62,2022,38
6,Athletico-PR,38,16,10,12,48:48,0,58,2022,38
7,Atlético-MG,38,15,13,10,45:37,8,58,2022,38
8,Fortaleza,38,15,10,13,46:39,7,55,2022,38
9,São Paulo,38,13,15,10,55:42,13,54,2022,38
10,América-MG,38,15,8,15,40:40,0,53,2022,38
11,Botafogo,38,15,8,15,41:43,-2,53,2022,38
12,Santos,38,12,11,15,44:41,3,47,2022,38
13,Goiás,38,11,13,14,40:53,-13,46,2022,38
14,Bragantino,38,11,11,16,49:59,-10,44,2022,38
15,Coritiba,38,12,6,20,39:60,-21,42,2022,38
16,Cuiabá,38,10,11,17,31:42,-11,41,2022,38
17,Ceará,38,7,16,15,34:41,-7,37,2022,38
18,Atlético-GO,38,8,12,18,39:57,-18,36,2022,38
19,Avaí,38,9,8,21,34:60,-26,35,2022,38
20,Juventude,38,3,13,22,29:69,-40,22,2022,38
