Posicao,Clube,J,V,E,D,Gols,SG,Pts,Ano,Rodada
13,Botafogo,24,8,4,12,25:28,-3,28,2014,24
14,Atlético-PR,24,7,7,10,27:33,-6,28,2014,24
15,Chapecoense,24,7,6,11,20:26,-6,27,2014,24
16,Bahia,24,6,8,10,20:23,-3,26,2014,24
17,Palmeiras,24,7,4,13,20:36,-16,25,2014,24
18,Vitória,24,6,6,12,24:33,-9,24,2014,24
19,Coritiba,24,5,8,11,22:24,-2,23,2014,24
20,Criciúma,24,5,8,11,12:31,-19,23,2014,24
1,Cruzeiro,25,16,5,4,49:25,24,53,2014,25
2,Internacional,25,14,5,6,35:20,15,47,2014,25
3,São Paulo,25,12,7,6,43:33,10,43,2014,25
4,Atlético-MG,25,12,7,6,35:26,9,43,2014,25
5,Grêmio,25,12,7,6,21:14,7,43,2014,25
6,Fluminense,25,11,7,7,40:25,15,40,2014,25
7,Corinthians,25,10,9,6,28:18,10,39,2014,25
8,Santos,25,10,6,9,31:23,8,36,2014,25
9,Sport,25,10,6,9,21:28,-7,36,2014,25
10,Figueirense,25,9,5,11,24:34,-10,32,2014,25
11,Atlético-PR,25,8,7,10,28:33,-5,31,2014,25
12,Flamengo,25,8,7,10,23:31,-8,31,2014,25
13,Goiás,25,8,6,11,23:26,-3,30,2014,25
14,Bahia,25,7,8,10,22:24,-2,29,2014,25
15,Botafogo,25,8,4,13,25:30,-5,28,2014,25
16,Chapecoense,25,7,7,11,21:27,-6,28,2014,25
17,Palmeiras,25,7,4,14,21:39,-18,25,2014,25
18,Vitória,25,6,6,13,24:35,-11,24,2014,25
19,Criciúma,25,5,9,11,13:32,-19,24,2014,25
20,Coritiba,25,5,8,12,24:28,-4,23,2014,25
1,Cruzeiro,26,17,5,4,51:26,25,56,2014,26
2,Internacional,26,14,5,7,36:22,14,47,2014,26
3,São Paulo,26,13,7,6,44:33,11,46,2014,26
4,Atlético-MG,26,12,7,7,36:29,7,43,2014,26
5,Grêmio,26,12,7,7,21:15,6,43,2014,26
6,Corinthians,26,11,9,6,31:18,13,42,2014,26
7,Fluminense,26,11,8,7,41:26,15,41,2014,26
8,Santos,26,11,6,9,32:23,9,39,2014,26
9,Sport,26,10,6,10,21:31,-10,36,2014,26
10,Goiás,26,9,6,11,24:26,-2,33,2014,26
11,Figueirense,26,9,5,12,24:35,-11,32,2014,26
12,Atlético-PR,26,8,7,11,28:34,-6,31,2014,26
13,Flamengo,26,8,7,11,23:32,-9,31,2014,26
14,Bahia,26,7,9,10,23:25,-2,30,2014,26
15,Botafogo,26,8,4,14,26:32,-6,28,2014,26
16,Palmeiras,26,8,4,14,25:41,-16,28,2014,26
17,Chapecoense,26,7,7,12,23:31,-8,28,2014,26
18,Vitória,26,7,6,13,26:36,-10,27,2014,26
19,Criciúma,26,6,9,11,16:33,-17,27,2014,26
20,Coritiba,26,6,8,12,25:28,-3,26,2014,26
1,Cruzeiro,27,17,5,5,51:27,24,56,2014,27
2,São Paulo,27,14,7,6,45:33,12,49,2014,27
3,Internacional,27,14,5,8,36:27,9,47,2014,27
4,Grêmio,27,13,7,7,23:15,8,46,2014,27
5,Corinthians,27,12,9,6,32:18,14,45,2014,27
6,Atlético-MG,27,12,8,7,36:29,7,44,2014,27
7,Santos,27,12,6,9,33:23,10,42,2014,27
8,Fluminense,27,11,9,7,41:26,15,42,2014,27
9,Sport,27,10,6,11,21:33,-12,36,2014,27
10,Goiás,27,9,7,11,26:28,-2,34,2014,27
11,Flamengo,27,9,7,11,25:33,-8,34,2014,27
12,Figueirense,27,9,5,13,25:37,-12,32,2014,27
13,Palmeiras,27,9,4,14,26:41,-15,31,2014,27
14,Chapecoense,27,8,7,12,28:31,-3,31,2014,27
15,Atlético-PR,27,8,7,12,28:35,-7,31,2014,27
16,Bahia,27,7,9,11,23:26,-3,30,2014,27
17,Coritiba,27,7,8,12,26:28,-2,29,2014,27
18,Botafogo,27,8,4,15,26:33,-7,28,2014,27
19,Vitória,27,7,7,13,28:38,-10,28,2014,27
20,Criciúma,27,6,9,12,16:34,-18,27,2014,27
1,Cruzeiro,28,17,5,6,51:30,21,56,2014,28
2,Internacional,28,15,5,8,38:28,10,50,2014,28
3,São Paulo,28,14,7,7,45:34,11,49,2014,28
4,Atlético-MG,28,13,8,7,37:29,8,47,2014,28
5,Grêmio,28,13,7,8,24:17,7,46,2014,28
6,Corinthians,28,12,10,6,33:19,14,46,2014,28
7,Santos,28,12,6,10,33:26,7,42,2014,28
8,Fluminense,28,11,9,8,42:28,14,42,2014,28
9,Goiás,28,10,7,11,29:28,1,37,2014,28
10,Flamengo,28,10,7,11,28:33,-5,37,2014,28
11,Sport,28,10,6,12,22:35,-13,36,2014,28
12,Palmeiras,28,10,4,14,28:42,-14,34,2014,28
13,Chapecoense,28,9,7,12,29:31,-2,34,2014,28
14,Atlético-PR,28,9,7,12,31:35,-4,34,2014,28
15,Figueirense,28,9,5,14,25:40,-15,32,2014,28
16,Vitória,28,8,7,13,30:39,-9,31,2014,28
17,Bahia,28,7,9,12,23:27,-4,30,2014,28
18,Criciúma,28,7,9,12,19:34,-15,30,2014,28
19,Botafogo,28,8,5,15,27:34,-7,29,2014,28
20,Coritiba,28,7,8,13,26:31,-5,29,2014,28
1,Cruzeiro,29,18,5,6,52:30,22,59,2014,29
2,São Paulo,29,15,7,7,47:35,12,52,2014,29
3,Internacional,29,15,5,9,39:30,9,50,2014,29
4,Atlético-MG,29,14,8,7,38:29,9,50,2014,29
5,Corinthians,29,13,10,6,35:20,15,49,2014,29
6,Grêmio,29,13,8,8,24:17,7,47,2014,29
7,Santos,29,13,6,10,36:27,9,45,2014,29
8,Fluminense,29,12,9,8,46:30,16,45,2014,29
9,Goiás,29,10,8,11,29:28,1,38,2014,29
10,Atlético-PR,29,10,7,12,33:36,-3,37,2014,29
11,Flamengo,29,10,7,12,29:35,-6,37,2014,29
12,Sport,29,10,7,12,23:36,-13,37,2014,29
13,Figueirense,29,10,5,14,29:40,-11,35,2014,29
14,Palmeiras,29,10,4,15,29:45,-16,34,2014,29
15,Chapecoense,29,9,7,13,29:32,-3,34,2014,29
16,Vitória,29,8,7,14,30:40,-10,31,2014,29
17,Botafogo,29,8,6,15,28:35,-7,30,2014,29
18,Bahia,29,7,9,13,24:29,-5,30,2014,29
19,Criciúma,29,7,9,13,21:38,-17,30,2014,29
20,Coritiba,29,7,8,14,26:35,-9,29,2014,29
1,Cruzeiro,30,18,6,6,53:31,22,60,2014,30
2,São Paulo,30,15,8,7,47:35,12,53,2014,30
3,Corinthians,30,14,10,6,37:21,16,52,2014,30
4,Atlético-MG,30,14,9,7,39:30,9,51,2014,30
5,Internacional,30,15,5,10,39:32,7,50,2014,30
6,Grêmio,30,14,8,8,25:17,8,50,2014,30
7,Fluminense,30,13,9,8,47:30,17,48,2014,30
8,Santos,30,13,6,11,36:28,8,45,2014,30
9,Goiás,30,11,8,11,30:28,2,41,2014,30
10,Atlético-PR,30,11,7,12,34:36,-2,40,2014,30
11,Flamengo,30,11,7,12,31:35,-4,40,2014,30
12,Sport,30,10,7,13,23:37,-14,37,2014,30
13,Figueirense,30,10,5,15,29:41,-12,35,2014,30
14,Palmeiras,30,10,5,15,30:46,-16,35,2014,30
15,Chapecoense,30,9,8,13,29:32,-3,35,2014,30
16,Coritiba,30,8,8,14,28:35,-7,32,2014,30
17,Vitória,30,8,7,15,31:42,-11,31,2014,30
18,Bahia,30,7,10,13,25:30,-5,31,2014,30
19,Botafogo,30,8,6,16,28:37,-9,30,2014,30
20,Criciúma,30,7,9,14,21:39,-18,30,2014,30
1,Cruzeiro,31,18,7,6,54:32,22,61,2014,31
2,São Paulo,31,16,8,7,50:35,15,56,2014,31
3,Atlético-MG,31,15,9,7,42:32,10,54,2014,31
4,Internacional,31,16,5,10,41:32,9,53,2014,31
5,Corinthians,31,14,11,6,38:22,16,53,2014,31
6,Fluminense,31,14,9,8,49:31,18,51,2014,31
7,Grêmio,31,14,9,8,26:18,8,51,2014,31
8,Santos,31,13,7,11,37:29,8,46,2014,31
9,Goiás,31,11,8,12,30:31,-1,41,2014,31
10,Atlético-PR,31,11,7,13,35:38,-3,40,2014,31
11,Flamengo,31,11,7,13,32:37,-5,40,2014,31
12,Sport,31,10,7,14,25:40,-15,37,2014,31
13,Figueirense,31,10,6,15,30:42,-12,36,2014,31
14,Palmeiras,31,10,6,15,31:47,-16,36,2014,31
15,Chapecoense,31,9,9,13,30:33,-3,36,2014,31
16,Vitória,31,9,7,15,34:43,-9,34,2014,31
17,Botafogo,31,9,6,16,30:38,-8,33,2014,31
18,Coritiba,31,8,9,14,29:36,-7,33,2014,31
19,Bahia,31,7,10,14,25:32,-7,31,2014,31
20,Criciúma,31,7,9,15,22:42,-20,30,2014,31
1,Cruzeiro,32,19,7,6,56:33,23,64,2014,32
2,São Paulo,32,17,8,7,52:36,16,59,2014,32
3,Internacional,32,17,5,10,43:33,10,56,2014,32
4,Fluminense,32,15,9,8,51:31,20,54,2014,32
5,Atlético-MG,32,15,9,8,42:33,9,54,2014,32
6,Grêmio,32,15,9,8,27:18,9,54,2014,32
7,Corinthians,32,14,12,6,40:24,16,54,2014,32
8,Santos,32,13,7,12,38:31,7,46,2014,32
9,Atlético-PR,32,12,7,13,36:38,-2,43,2014,32
10,Flamengo,32,12,7,13,35:37,-2,43,2014,32
11,Goiás,32,11,8,13,30:33,-3,41,2014,32
12,Sport,32,11,7,14,26:40,-14,40,2014,32
13,Palmeiras,32,11,6,15,32:47,-15,39,2014,32
14,Figueirense,32,10,6,16,30:43,-13,36,2014,32
15,Chapecoense,32,9,9,14,30:36,-6,36,2014,32
16,Vitória,32,9,7,16,34:44,-10,34,2014,32
17,Coritiba,32,8,10,14,31:38,-7,34,2014,32
18,Botafogo,32,9,6,17,31:40,-9,33,2014,32
19,Bahia,32,7,10,15,25:33,-8,31,2014,32
20,Criciúma,32,7,9,16,23:44,-21,30,2014,32
1,Cruzeiro,33,20,7,6,59:34,25,67,2014,33
2,São Paulo,33,18,8,7,54:37,17,62,2014,33
3,Grêmio,33,16,9,8,31:19,12,57,2014,33
4,Atlético-MG,33,16,9,8,44:33,11,57,2014,33
5,Corinthians,33,15,12,6,41:24,17,57,2014,33
6,Internacional,33,17,5,11,44:37,7,56,2014,33
7,Fluminense,33,15,9,9,51:32,19,54,2014,33
8,Santos,33,13,7,13,38:32,6,46,2014,33
9,Atlético-PR,33,13,7,13,38:38,0,46,2014,33
10,Goiás,33,12,8,13,33:33,0,44,2014,33
11,Flamengo,33,12,8,13,37:39,-2,44,2014,33
12,Sport,33,11,8,14,28:42,-14,41,2014,33
13,Figueirense,33,11,6,16,31:43,-12,39,2014,33
14,Palmeiras,33,11,6,16,32:49,-17,39,2014,33
15,Coritiba,33,9,10,14,32:38,-6,37,2014,33
16,Chapecoense,33,9,9,15,30:37,-7,36,2014,33
17,Vitória,33,9,7,17,35:46,-11,34,2014,33
18,Botafogo,33,9,6,18,31:42,-11,33,2014,33
19,Bahia,33,7,10,16,25:36,-11,31,2014,33
20,Criciúma,33,7,9,17,24:47,-23,30,2014,33
1,Cruzeiro,34,21,7,6,60:34,26,70,2014,34
2,São Paulo,34,19,8,7,56:37,19,65,2014,34
3,Grêmio,34,17,9,8,34:19,15,60,2014,34
4,Corinthians,34,16,12,6,43:25,18,60,2014,34
5,Internacional,34,18,5,11,45:37,8,59,2014,34
6,Atlético-MG,34,16,10,8,45:34,11,58,2014,34
7,Fluminense,34,16,9,9,52:32,20,57,2014,34
8,Flamengo,34,13,8,13,40:41,-1,47,2014,34
9,Santos,34,13,7,14,38:33,5,46,2014,34
10,Atlético-PR,34,13,7,14,38:39,-1,46,2014,34
11,Goiás,34,12,8,14,33:34,-1,44,2014,34
12,Sport,34,12,8,14,29:42,-13,44,2014,34
13,Figueirense,34,11,7,16,32:44,-12,40,2014,34
14,Palmeiras,34,11,6,17,32:51,-19,39,2014,34
15,Vitória,34,10,7,17,36:46,-10,37,2014,34
16,Coritiba,34,9,10,15,34:41,-7,37,2014,34
17,Chapecoense,34,9,9,16,30:38,-8,36,2014,34
18,Botafogo,34,9,6,19,31:43,-12,33,2014,34
19,Bahia,34,7,10,17,26:38,-12,31,2014,34
20,Criciúma,34,7,9,18,24:50,-26,30,2014,34
1,Cruzeiro,35,22,7,6,62:35,27,73,2014,35
2,São Paulo,35,19,9,7,57:38,19,66,2014,35
3,Corinthians,35,17,12,6,44:25,19,63,2014,35
4,Atlético-MG,35,17,10,8,49:34,15,61,2014,35
5,Internacional,35,18,6,11,46:38,8,60,2014,35
6,Grêmio,35,17,9,9,35:21,14,60,2014,35
7,Fluminense,35,16,9,10,53:36,17,57,2014,35
8,Santos,35,13,8,14,39:34,5,47,2014,35
9,Atlético-PR,35,13,8,14,39:40,-1,47,2014,35
10,Flamengo,35,13,8,14,40:45,-5,47,2014,35
11,Sport,35,13,8,14,31:42,-11,47,2014,35
12,Goiás,35,12,8,15,33:35,-2,44,2014,35
13,Figueirense,35,12,7,16,33:44,-11,43,2014,35
14,Palmeiras,35,11,6,18,32:53,-21,39,2014,35
15,Chapecoense,35,10,9,16,34:39,-5,39,2014,35
16,Vitória,35,10,8,17,37:47,-10,38,2014,35
17,Coritiba,35,9,11,15,35:42,-7,38,2014,35
18,Bahia,35,8,10,17,27:38,-11,34,2014,35
19,Botafogo,35,9,6,20,31:44,-13,33,2014,35
20,Criciúma,35,7,9,19,24:51,-27,30,2014,35
1,Cruzeiro,36,23,7,6,64:36,28,76,2014,36
2,São Paulo,36,20,9,7,58:38,20,69,2014,36
3,Corinthians,36,18,12,6,45:25,20,66,2014,36
4,Internacional,36,19,6,11,48:39,9,63,2014,36
5,Atlético-MG,36,17,10,9,50:36,14,61,2014,36
6,Grêmio,36,17,9,10,35:22,13,60,2014,36
7,Fluminense,36,16,10,10,55:38,17,58,2014,36
8,Atlético-PR,36,14,8,14,41:41,0,50,2014,36
9,Flamengo,36,13,9,14,41:46,-5,48,2014,36
10,Sport,36,13,9,14,33:44,-11,48,2014,36
11,Santos,36,13,8,15,39:35,4,47,2014,36
12,Figueirense,36,13,7,16,35:44,-9,46,2014,36
13,Goiás,36,12,8,16,34:37,-3,44,2014,36
14,Chapecoense,36,11,9,16,36:39,-3,42,2014,36
15,Coritiba,36,10,11,15,37:42,-5,41,2014,36
16,Palmeiras,36,11,6,19,32:55,-23,39,2014,36
17,Vitória,36,10,8,18,37:49,-12,38,2014,36
18,Bahia,36,8,10,18,28:40,-12,34,2014,36
19,Botafogo,36,9,6,21,31:46,-15,33,2014,36
20,Criciúma,36,7,10,19,25:52,-27,31,2014,36
1,Cruzeiro,37,23,8,6,65:37,28,77,2014,37
2,São Paulo,37,20,10,7,59:39,20,70,2014,37
3,Internacional,37,20,6,11,51:40,11,66,2014,37
4,Corinthians,37,18,12,7,47:30,17,66,2014,37
5,Fluminense,37,17,10,10,60:40,20,61,2014,37
6,Atlético-MG,37,17,10,10,51:38,13,61,2014,37
7,Grêmio,37,17,9,11,35:23,12,60,2014,37
8,Atlético-PR,37,15,8,14,42:41,1,53,2014,37
9,Flamengo,37,14,9,14,45:46,-1,51,2014,37
10,Santos,37,14,8,15,41:35,6,50,2014,37
11,Sport,37,13,10,14,35:46,-11,49,2014,37
12,Figueirense,37,13,8,16,36:45,-9,47,2014,37
13,Goiás,37,12,8,17,34:38,-4,44,2014,37
14,Coritiba,37,11,11,15,39:43,-4,44,2014,37
15,Chapecoense,37,11,10,16,37:40,-3,43,2014,37
16,Palmeiras,37,11,6,20,33:58,-25,39,2014,37
17,Vitória,37,10,8,19,37:53,-16,38,2014,37
18,Bahia,37,9,10,18,29:40,-11,37,2014,37
19,Botafogo,37,9,6,22,31:48,-17,33,2014,37
20,Criciúma,37,7,11,19,27:54,-27,32,2014,37
1,Cruzeiro,38,24,8,6,67:38,29,80,2014,38
2,São Paulo,38,20,10,8,59:40,19,70,2014,38
3,Internacional,38,21,6,11,53:41,12,69,2014,38
4,Corinthians,38,19,12,7,49:31,18,69,2014,38
5,Atlético-MG,38,17,11,10,51:38,13,62,2014,38
6,Fluminense,38,17,10,11,61:42,19,61,2014,38
7,Grêmio,38,17,10,11,36:24,12,61,2014,38
8,Atlético-PR,38,15,9,14,43:42,1,54,2014,38
9,Santos,38,15,8,15,42:35,7,53,2014,38
10,Flamengo,38,14,10,14,46:47,-1,52,2014,38
11,Sport,38,14,10,14,36:46,-10,52,2014,38
12,Goiás,38,13,8,17,38:40,-2,47,2014,38
13,Figueirense,38,13,8,17,37:47,-10,47,2014,38
14,Coritiba,38,12,11,15,42:45,-3,47,2014,38
15,Chapecoense,38,11,10,17,39:44,-5,43,2014,38
16,Palmeiras,38,11,7,20,34:59,-25,40,2014,38
17,Vitória,38,10,8,20,37:54,-17,38,2014,38
18,Bahia,38,9,10,19,31:43,-12,37,2014,38
19,Botafogo,38,9,7,22,31:48,-17,34,2014,38
20,Criciúma,38,7,11,20,28:56,-28,32,2014,38
